Paper Title,year,author,Subfamily,Genus,Diet,Continent,organism2,organism3,organism4,Bacterial_order1,Bacterial_order2,Bacterial_order3,Notes on Bacteria,tecnica,library,function,Wild_Lab,drives1,drives2,drives3,acess
Bacterial symbiont sharing in Megalomyrmex social parasites and their fungus-growing ant hosts.,2015,Liberti J,Myrmicinae,Cyphomyrmex,fungivore,South America,Megalomyrmex social parasites (Solenopsidini),NA,NA,Entomoplasmatales,Rickettsiales,Moraxellales,"wolbachia, Acinetobacter",454 pyrosequencing and Sanger,16S,NA,Wild,social parasites and hosts share a subset of bacterial symbionts,diet,environment,Mol Ecol. 2015 Jun;24(12):3151-69. doi: 10.1111/mec.13216. Epub 2015 Jun 9.
Bacterial symbiont sharing in Megalomyrmex social parasites and their fungus-growing ant hosts.,2015,Liberti J,Myrmicinae,Megalomyrmex,fungivore,Central America,,NA,NA,Entomoplasmatales,Rickettsiales,Moraxellales,"wolbachia, Acinetobacter",454 pyrosequencing and Sanger,16S,NA,Wild,social parasites and hosts share a subset of bacterial symbionts,diet,environment,Mol Ecol. 2015 Jun;24(12):3151-69. doi: 10.1111/mec.13216. Epub 2015 Jun 9.
Bacterial symbiont sharing in Megalomyrmex social parasites and their fungus-growing ant hosts.,2015,Liberti J,Myrmicinae,Megalomyrmex,fungivore,South America,,NA,NA,Entomoplasmatales,Rickettsiales,Moraxellales,"wolbachia, Acinetobacter",454 pyrosequencing and Sanger,16S,NA,Wild,social parasites and hosts share a subset of bacterial symbionts,diet,environment,Mol Ecol. 2015 Jun;24(12):3151-69. doi: 10.1111/mec.13216. Epub 2015 Jun 9.
Bacterial symbiont sharing in Megalomyrmex social parasites and their fungus-growing ant hosts.,2015,Liberti J,Myrmicinae,Sericomyrmex,fungivore,South America,Megalomyrmex social parasites (Solenopsidini),NA,NA,Entomoplasmatales,Rickettsiales,Moraxellales,"wolbachia, Acinetobacter",454 pyrosequencing and Sanger,16S,NA,Wild,social parasites and hosts share a subset of bacterial symbionts,diet,environment,Mol Ecol. 2015 Jun;24(12):3151-69. doi: 10.1111/mec.13216. Epub 2015 Jun 9.
Bacterial symbiont sharing in Megalomyrmex social parasites and their fungus-growing ant hosts.,2015,Liberti J,Myrmicinae,Trachymyrmex,fungivore,South America,Megalomyrmex social parasites (Solenopsidini),NA,NA,Entomoplasmatales,Rickettsiales,Moraxellales,"wolbachia, Acinetobacter",454 pyrosequencing and Sanger,16S,NA,Wild,social parasites and hosts share a subset of bacterial symbionts,diet,environment,Mol Ecol. 2015 Jun;24(12):3151-69. doi: 10.1111/mec.13216. Epub 2015 Jun 9.
A mixed community of actinomycetes produce multiple antibiotics for the fungus farming ant Acromyrmex octospinosus.,2010,Barke J,Myrmicinae,Acromyrmex,fungivore,South America,NA,NA,NA,Kitasatosporales,Pseudonocardiales,NA,,culture and 454-pyrosequencing,16S,Antibiotic production,Wild,environment,specie,NA,BMC Biol. 2010 Aug 26;8:109. doi: 10.1186/1741-7007-8-109.
Microbiomes of ant castes implicate new microbial roles in the fungus-growing ant Trachymyrmex septentrionalis,2011,Ishak,Myrmicinae,Trachymyrmex,fungivore,North America,fungal gardens,,,Solirubrobacterales,Pseudonocardiales,Propionibacteriales,,amplicon,16S,phenology and nutritional,wild,species,,,
Specificity and stability of the Acromyrmex-Pseudonocardia symbiosis.,2013,Andersen SB,Myrmicinae,Acromyrmex,fungivore,Central America,NA,NA,NA,Pseudonocardiales,NA,NA,,454 pyrosequencing,16S,antibiotic cuticule production,Both,colony,developmental stages,vertical transmission,Mol Ecol. 2013 Aug;22(16):4307-4321. doi: 10.1111/mec.12380. Epub 2013 Jul 30.
Bacterial community composition and diversity in an ancestral ant fungus symbiosis,2015,Kellner K,Myrmicinae,Mycocepurus,fungivore,Central America,NA,NA,NA,Lactobacillales,Enterobacterales,NA,Pantoea,Amplicon pyrosequencing 454,16S,NA,Wild,soil,environment,NA,FEMS Microbiol Ecol. 2015 Jul;91(7). pii: fiv073. doi: 10.1093/femsec/fiv073. Epub 2015 Jun 25.
Acromyrmex Leaf-Cutting Ants Have Simple Gut Microbiota with Nitrogen-Fixing Potential,2015,Sapountzis P,Myrmicinae,Acromyrmex,fungivore,Central America,NA,NA,NA,Rickettsiales,Hyphomicrobiales,Entomoplasmatales,,Amplicon & 454 pyrosequencing,16S,NA,Both,tissue,diet,NA,Appl Environ Microbiol. 2015 Aug 15;81(16):5527-37. doi: 10.1128/AEM.00961-15. Epub 2015 Jun 5.
Acromyrmex Leaf-Cutting Ants Have Simple Gut Microbiota with Nitrogen-Fixing Potential,2015,Sapountzis P,Myrmicinae,Acromyrmex,fungivore,Central America,NA,NA,NA,Rickettsiales,Hyphomicrobiales,Entomoplasmatales,,Amplicon & 454 pyrosequencing,16S,NA,Both,tissue,diet,NA,Appl Environ Microbiol. 2015 Aug 15;81(16):5527-37. doi: 10.1128/AEM.00961-15. Epub 2015 Jun 5.
Cellulose-Enriched Microbial Communities from Leaf-Cutter Ant (Atta colombica) Refuse Dumps Vary in Taxonomic Composition and Degradation Ability,2016,Lewin GR,Myrmicinae,Atta,fungivore,Central America,NA,NA,NA,Burkholderiales,Sphingobacteriales,Xanthomonadales,,Amplicon,16S,NA,Wild,NA,NA,NA,PLoS One. 2016 Mar 21;11(3):e0151840. doi: 10.1371/journal.pone.0151840. eCollection 2016.
Comparative analysis of DNA extraction methods to study the body surface microbiota of insects: A case study with ant cuticular bacteria.,2017,Birer C,Myrmicinae,Atta,fungivore,South America,Pseudomyrmex penetrator,,,Actinomycetales,Bacillales,Xanthomonadales,,Amplicon,16S,NA,Wild,contamination,Different sizes,different species,Mol Ecol Resour. 2017 Nov;17(6):e34-e45. doi: 10.1111/1755-0998.12688. Epub 2017 Jun 21.
Microbial Communities in Different Tissues of Atta sexdens rubropilosa Leaf-cutting Ants.,2017,Vieira AS,Myrmicinae,Atta,fungivore,South America,NA,NA,NA,Entomoplasmatales,Lactobacillales,Burkholderiales,,Amplicon Ion Torrent,16S,NA,Wild,Cast (queen and worker),tissue with different bacteria (midgut and PPG),NA,Curr Microbiol. 2017 Oct;74(10):1216-1225. doi: 10.1007/s00284-017-1307-x. Epub 2017 Jul 18.
Diversity and Transmission of Gut Bacteria in Atta and Acromyrmex Leaf-Cutting Ants during Development.,2017,Zhukova M,Myrmicinae,Acromyrmex,fungivore,South America,NA,NA,NA,Entomoplasmatales,Pseudomonadales,Enterobacterales,,amplicon,16S,NA,Wild,developmental stages,horizontal transmission,NA,Front Microbiol. 2017 Oct 10;8:1942. doi: 10.3389/fmicb.2017.01942. eCollection 2017.
Diversity and Transmission of Gut Bacteria in Atta and Acromyrmex Leaf-Cutting Ants during Development.,2017,Zhukova M,Myrmicinae,Acromyrmex,fungivore,South America,NA,NA,NA,Rickettsiales,Enterobacterales,Pseudomonadales,pseudomonas,amplicon,16S,NA,Wild,developmental stages,vertical transmission,NA,Front Microbiol. 2017 Oct 10;8:1942. doi: 10.3389/fmicb.2017.01942. eCollection 2017.
Diversity and Transmission of Gut Bacteria in Atta and Acromyrmex Leaf-Cutting Ants during Development.,2017,Zhukova M,Myrmicinae,Atta,fungivore,South America,NA,NA,NA,Rickettsiales,Entomoplasmatales,Pseudomonadales,,amplicon,16S,NA,Wild,developmental stages,horizontal transmission,NA,Front Microbiol. 2017 Oct 10;8:1942. doi: 10.3389/fmicb.2017.01942. eCollection 2017.
"Microbial Diversity and Chemical Multiplicity of Culturable, Taxonomically Similar Bacterial Symbionts of the Leaf-Cutting Ant Acromyrmex coronatus",2019,Martinez,Myrmicinae,Acromyrmex,fungivore,South America,fungal gardens,,,Kitasatosporales,Bacillales,Hyphomicrobiales,,amplicon and culture,16S,nutritional,wild,species,,,
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Apterostigma,fungivore,Central America,NA,NA,NA,Rickettsiales,Entomoplasmatales,Pseudonocardiales,,Amplicon,16S,NA,Both,Phylogeny,"presence/absence of defensive antibiotic-producing actinobacterial biofilms on the worker ants' cuticle,",NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Atta,fungivore,Central America,NA,NA,NA,Entomoplasmatales,Hyphomicrobiales,NA,,Amplicon,16S,NA,Both,Phylogeny,"presence/absence of defensive antibiotic-producing actinobacterial biofilms on the worker ants' cuticle,",NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Atta,fungivore,Central America,NA,NA,NA,Entomoplasmatales,Pseudonocardiales,NA,,Amplicon,16S,NA,Both,Phylogeny,"presence/absence of defensive antibiotic-producing actinobacterial biofilms on the worker ants' cuticle,",NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Cyphomyrmex,fungivore,Central America,NA,NA,NA,Entomoplasmatales,Hyphomicrobiales,Pseudonocardiales,,Amplicon,16S,NA,Both,Phylogeny,"presence/absence of defensive antibiotic-producing actinobacterial biofilms on the worker ants' cuticle,",NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Cyphomyrmex,fungivore,Central America,NA,NA,NA,Hyphomicrobiales,Sphingobacteriales,Entomoplasmatales,,Amplicon,16S,NA,Both,Phylogeny,"presence/absence of defensive antibiotic-producing actinobacterial biofilms on the worker ants' cuticle,",NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Cyphomyrmex,fungivore,Central America,NA,NA,NA,Pseudonocardiales,Entomoplasmatales,Xanthomonadales,,Amplicon,16S,NA,Both,Phylogeny,"presence/absence of defensive antibiotic-producing actinobacterial biofilms on the worker ants' cuticle,",NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Mycocepurus,fungivore,Central America,NA,NA,NA,Pseudonocardiales,Entomoplasmatales,Hyphomicrobiales,,Amplicon,16S,NA,Both,Phylogeny,"presence/absence of defensive antibiotic-producing actinobacterial biofilms on the worker ants' cuticle,",NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Myrmecocrypta,fungivore,Central America,NA,NA,NA,Hyphomicrobiales,Xanthomonadales,Pseudonocardiales,,Amplicon,16S,NA,Both,Phylogeny,"presence/absence of defensive antibiotic-producing actinobacterial biofilms on the worker ants' cuticle,",NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Sericomyrmex,fungivore,Central America,NA,NA,NA,Entomoplasmatales,NA,NA,,Amplicon,16S,NA,Both,Phylogeny,"presence/absence of defensive antibiotic-producing actinobacterial biofilms on the worker ants' cuticle,",NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Trachymyrmex,fungivore,Central America,NA,NA,NA,Entomoplasmatales,Hyphomicrobiales,Pseudonocardiales,,Amplicon,16S,NA,Both,Phylogeny,"presence/absence of defensive antibiotic-producing actinobacterial biofilms on the worker ants' cuticle,",NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Trachymyrmex,fungivore,Central America,NA,NA,NA,Hyphomicrobiales,Entomoplasmatales,Enterobacterales,,Amplicon,16S,NA,Both,Phylogeny,"presence/absence of defensive antibiotic-producing actinobacterial biofilms on the worker ants' cuticle,",NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Trachymyrmex,fungivore,Central America,NA,NA,NA,Hyphomicrobiales,Entomoplasmatales,Rickettsiales,,Amplicon,16S,NA,Both,Phylogeny,"presence/absence of defensive antibiotic-producing actinobacterial biofilms on the worker ants' cuticle,",NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
Trachymyrmex septentrionalis Ant Microbiome Assembly Is Unique to Individual Colonies and Castes,2022,Green,Myrmicinae,Trachymyrmex,fungivore,North America,NA,NA,NA,Xanthomonadales,Burkholderiales,Enterobacterales,Solirubrobacterales,Amplicon,16S,NA,Wild,Geography,caste,NA,
Environments and Hosts Structure the Bacterial Microbiomes of Fungus-Gardening Ants and their Symbiotic Fungus Gardens,2023,Bringhurst,Myrmicinae,Mycetomoellerius,fungivore,North America,fungal gardens,NA,NA,Pseudonocardiales,Burkholderiales,Micrococcales,,Amplicon,16S,NA,,,,,
Environments and Hosts Structure the Bacterial Microbiomes of Fungus-Gardening Ants and their Symbiotic Fungus Gardens,2023,Bringhurst,Myrmicinae,Trachymyrmex,fungivore,North America,fungal gardens,NA,NA,Solirubrobacterales,Xanthomonadales,Burkholderiales,,Amplicon,16S,NA,,,,,
Bacterial microbiomes from vertically transmitted fungal inocula of the leaf-cutting ant Atta texana,2016,Meirelles LA,Myrmicinae,Atta,fungivore,North America,Fungi Leucogaricus,compared other attines,NA,Entomoplasmatales,Pseudomonadales,Moraxellales,"Mesoplasma, Pseudomonas, Acientobacter",Amplicon and Sanger,16S and ITS,NA,Wild,nongeography,vertical,Mesoplasma associated with dead colonies?,Environ Microbiol Rep. 2016 Oct;8(5):630-640. doi: 10.1111/1758-2229.12415. Epub 2016 Jun 27.
Highly similar microbial communities are shared among related and trophically similar ant species.,2012,Anderson KE1,Myrmicinae,Procryptocerus,herbivore,Central America,NA,NA,NA,Hyphomicrobiales,Xanthomonadales,Burkholderiales,,cloning,16S,nitrogen recycling,Wild,diet,trophic niches,NA,Mol Ecol. 2012 May;21(9):2282-96. doi: 10.1111/j.1365-294X.2011.05464.x. Epub 2012 Jan 25.
Surveying the microbiome of ants: comparing 454 pyrosequencing with traditional methods to uncover bacterial diversity.,2013,Kautz S,Myrmicinae,Cephalotes,herbivore,North America,NA,NA,NA,Hyphomicrobiales,Opitutales,Burkholderiales,,456 pyrosequencing ans Sanger,16S,NA,Wild,tissue,NA,NA,Appl Environ Microbiol. 2013 Jan;79(2):525-34. doi: 10.1128/AEM.03107-12. Epub 2012 Nov 2.
Mutualistic ants as an indirect defence against leaf pathogens.,2014,González-Teuber M,Pseudomyrmecinae,Pseudomyrmex,herbivore,North America,plant Acacia,P. gracilis (parasitic),NA,Pseudomonadales,Enterobacterales,Caulobacteriales,Pantoea,454 pyrosequencing,16S,NA,Wild,presence of ant,NA,NA,New Phytol. 2014 Apr;202(2):640-50. doi: 10.1111/nph.12664. Epub 2014 Jan 6.
Correlates of gut community composition across an ant species (Cephalotes varians) elucidate causes and consequences of symbiotic variability.,2014,Hu Y,Myrmicinae,Cephalotes,herbivore,North America,NA,NA,NA,Opitutales,Xanthomonadales,Burkholderiales,,455 pyrosequencing,16S,NA,Both,environment,colony,diet,Mol Ecol. 2014 Mar;23(6):1284-300. doi: 10.1111/mec.12607. Epub 2013 Dec 31.
Stability and phylogenetic correlation in gut microbiota: lessons from ants and apes.,2014,Sanders JG,Myrmicinae,Cephalotes,herbivore,North America,Crematogaster sp,Azteca sp,Pseudomyrmex sp,Opitutales,Burkholderiales,NA,,454 pyrosequencing,16S,NA,Wild,species,phylogeny,NA,Mol Ecol. 2014 Mar;23(6):1268-83. doi: 10.1111/mec.12611. Epub 2014 Jan 6.
Stability and phylogenetic correlation in gut microbiota: lessons from ants and apes.,2014,Sanders JG,Myrmicinae,Cephalotes,herbivore,South America,Crematogaster sp,Azteca sp,Pseudomyrmex sp,Opitutales,Burkholderiales,Hyphomicrobiales,,454 pyrosequencing,16S,NA,Wild,species,phylogeny,NA,Mol Ecol. 2014 Mar;23(6):1268-83. doi: 10.1111/mec.12611. Epub 2014 Jan 6.
Stability and phylogenetic correlation in gut microbiota: lessons from ants and apes.,2014,Sanders JG,Myrmicinae,Cephalotes,herbivore,South America,Crematogaster sp,Azteca sp,Pseudomyrmex sp,Opitutales,NA,NA,,454 pyrosequencing,16S,NA,Wild,species,phylogeny,NA,Mol Ecol. 2014 Mar;23(6):1268-83. doi: 10.1111/mec.12611. Epub 2014 Jan 6.
Stability and phylogenetic correlation in gut microbiota: lessons from ants and apes.,2014,Sanders JG,Myrmicinae,Cephalotes,herbivore,South America,Crematogaster sp,Azteca sp,Pseudomyrmex sp,Opitutales,NA,NA,,454 pyrosequencing,16S,NA,Wild,species,phylogeny,NA,Mol Ecol. 2014 Mar;23(6):1268-83. doi: 10.1111/mec.12611. Epub 2014 Jan 6.
Stability and phylogenetic correlation in gut microbiota: lessons from ants and apes.,2014,Sanders JG,Myrmicinae,Cephalotes,herbivore,South America,Crematogaster sp,Azteca sp,Pseudomyrmex sp,Opitutales,Xanthomonadales,Burkholderiales,,454 pyrosequencing,16S,NA,Wild,species,phylogeny,NA,Mol Ecol. 2014 Mar;23(6):1268-83. doi: 10.1111/mec.12611. Epub 2014 Jan 6.
Stability and phylogenetic correlation in gut microbiota: lessons from ants and apes.,2014,Sanders JG,Myrmicinae,Cephalotes,herbivore,South America,Crematogaster sp,Azteca sp,Pseudomyrmex sp,Xanthomonadales,Burkholderiales,Opitutales,,454 pyrosequencing,16S,NA,Wild,species,phylogeny,NA,Mol Ecol. 2014 Mar;23(6):1268-83. doi: 10.1111/mec.12611. Epub 2014 Jan 6.
A bacterial filter protects and structures the gut microbiome of an insect.,2016,Lanan MC,Myrmicinae,Cephalotes,herbivore,North America,NA,NA,NA,Opitutales,Hyphomicrobiales,Burkholderiales,,Amplicon,16S,NA,Lab,tissue,NA,NA,ISME J. 2016 Aug;10(8):1866-76. doi: 10.1038/ismej.2015.264. Epub 2016 Feb 12.
Comparative analysis of DNA extraction methods to study the body surface microbiota of insects: A case study with ant cuticular bacteria.,2017,Birer C,Pseudomyrmecinae,Pseudomyrmex,herbivore,South America,Atta cephalotes,,,Burkholderiales,Sphingobacteriales,Xanthomonadales,,Amplicon,16S,NA,Wild,contamination,Different sizes,different species,Mol Ecol Resour. 2017 Nov;17(6):e34-e45. doi: 10.1111/1755-0998.12688. Epub 2017 Jun 21.
Can social partnerships influence the microbiome? Insights from ant farmers and their trophobiont mutualists.,2018,Ivens ABF,Formicinae,Brachymyrmex,herbivore,North America,honeydew-producing Prociphilus aphids and Rhizoecus mealybugs,NA,NA,Rickettsiales,NA,NA,,amplicon,16S,NA,Wild,specie,horizontal transmission,NA,Mol Ecol. 2018 Apr;27(8):1898-1914. doi: 10.1111/mec.14506. Epub 2018 Mar 15.
Highly similar microbial communities are shared among related and trophically similar ant species.,2012,Anderson KE,Dolichoderinae,Dolichoderus,herbivore,Asia,,,,Hyphomicrobiales,Burkholderiales,NA,,cloning,16S,NA,Wild,diet,trophic niches,NA,Mol Ecol. 2012 May;21(9):2282-96. doi: 10.1111/j.1365-294X.2011.05464.x. Epub 2012 Jan 25.
Highly similar microbial communities are shared among related and trophically similar ant species.,2012,Anderson KE,Pseudomyrmecinae,Tetraponera,herbivore,Asia,,,,Hyphomicrobiales,Burkholderiales,NA,,culture,16S,NA,Wild,diet,trophic niches,NA,Mol Ecol. 2012 May;21(9):2282-96. doi: 10.1111/j.1365-294X.2011.05464.x. Epub 2012 Jan 25.
Highly similar microbial communities are shared among related and trophically similar ant species.,2012,Anderson KE1,Myrmicinae,Cephalotes,herbivore,North America,NA,NA,NA,Opitutales,Xanthomonadales,Burkholderiales,,cloning and,16S,nitrogen recycling,Wild,diet,trophic niches,NA,Mol Ecol. 2012 May;21(9):2282-96. doi: 10.1111/j.1365-294X.2011.05464.x. Epub 2012 Jan 25.
Gut bacteria are essential for normal cuticle development in herbivorous turtle ants,2021,Duplais,Myrmicinae,Cephalotes,herbivore,North America,NA,NA,NA,Burkholderiales,Hyphomicrobiales,Xanthomonadales,,amplicon and mass spec,16S,cuticle formation,lab,species,,,
Localization of bacterial communities within gut compartments across Cephalotes turtle ants,2021,Flynn,Myrmicinae,Cephalotes,herbivore,Central America,NA,NA,NA,Burkholderiales,Hyphomicrobiales,Xanthomonadales,,Amplicon,16S,nutricional,wild,species,gut compartment,caste,
Localization of bacterial communities within gut compartments across Cephalotes turtle ants,2021,Flynn,Myrmicinae,Cephalotes,herbivore,Central America,NA,NA,NA,Burkholderiales,Xanthomonadales,Opitutales,,Amplicon,16S,nutricional,wild,species,gut compartment,caste,
Localization of bacterial communities within gut compartments across Cephalotes turtle ants,2021,Flynn,Myrmicinae,Cephalotes,herbivore,Central America,NA,NA,NA,Opitutales,Burkholderiales,Xanthomonadales,,Amplicon,16S,nutricional,wild,species,gut compartment,caste,
Localization of bacterial communities within gut compartments across Cephalotes turtle ants,2021,Flynn,Myrmicinae,Cephalotes,herbivore,Central America,NA,NA,NA,Opitutales,Rickettsiales,Burkholderiales,,Amplicon,16S,nutricional,wild,species,gut compartment,caste,
Localization of bacterial communities within gut compartments across Cephalotes turtle ants,2021,Flynn,Myrmicinae,Cephalotes,herbivore,Central America,NA,NA,NA,Opitutales,Xanthomonadales,Burkholderiales,,Amplicon,16S,nutricional,wild,species,gut compartment,caste,
Localization of bacterial communities within gut compartments across Cephalotes turtle ants,2021,Flynn,Myrmicinae,Cephalotes,herbivore,North America,NA,NA,NA,Hyphomicrobiales,Opitutales,Burkholderiales,,Amplicon,16S,nutricional,wild,species,gut compartment,caste,
Localization of bacterial communities within gut compartments across Cephalotes turtle ants,2021,Flynn,Myrmicinae,Cephalotes,herbivore,South America,NA,NA,NA,Burkholderiales,Opitutales,Hyphomicrobiales,,Amplicon,16S,nutricional,wild,species,gut compartment,caste,
