Paper Title,year,author,Subfamily,Genus,Diet,Continent,organism2,organism3,organism4,Bacterial_order1,Bacterial_order2,Bacterial_order3,Notes on Bacteria,tecnica,library,function,Wild_Lab,drives1,drives2,drives3,acess
Microbial composition of spiny ants (Hymenoptera: Formicidae: Polyrhachis) across their geographic range,2017,Ramalho MO,Formicinae,Polyrhachis,omnivore,Oceania,NA,NA,NA,Enterobacterales,Rickettsiales,Lactobacillales,"blochmannia, wolbachia",Amplicon,16S,NA,Wild,nongeography,phylogeny,NA,BMC Evol Biol. 2017 Apr 5;17(1):96. doi: 10.1186/s12862-017-0945-8.
Abdominal microbial communities in ants depend on colony membership rather than caste and are linked to colony productivity,2019,Segers,Myrmicinae,Temnothorax,omnivore,Europe,NA,NA,NA,Entomoplasmatales,Burkholderiales,Lysobacterales,"Stenotrophomonas, Acinetobacter",Amplicon,16S,Environmental and seasonal variation,,,,,
Deep Sequencing Uncovers Caste-Associated Diversity of Symbionts in the Social Ant Camponotus japonicus,2020,Koto,Formicinae,Camponotus,omnivore,Asia,NA,,,Enterobacterales,Burkholderiales,Mycobacteriales,blochmannia,Amplicon,16S,Nutricional,Both,Vertical,habitat,castes and males and females are different,
Ever-increasing viral diversity associated with the red imported fire ant Solenopsis invicta (Formicidae: Hymenoptera),2021,Xaxier,Myrmicinae,Temnothorax,omnivore,North America,NA,,,Pseudomonadales,Entomoplasmatales,NA,,Amplicon,16S,Compromised immune system,Wild,Compromised immune system,NA,NA,
"Colonization by the Red Imported Fire Ant, Solenopsis invicta modifies Soil Bacterial Communities",2022,Travanty,Myrmicinae,Solenopsis,omnivore,North America,soil,,,Hyphomicrobiales,Entomoplasmatales,Terriglobales,,Amplicon,16S,nitrogen-fixing,Wild,Geography,NA,,
Evidence of phylosymbiosis in Formica ants,2023,Jackson,Formicinae,Formica,omnivore,Europe,NA,NA,NA,Rickettsiales,Lactobacillales,Enterobacterales,"Wolbachia, Liliensternia, Spiroplasma",Amplicon,16S,Nutricional,Wild,Phylogeny,vertical transmission,NA,
Gut Microbiome Composition of the Fire Ant Solenopsis invicta: an Integrated Analysis of Host Genotype and Geographical Distribution,2023,Xiao,Myrmicinae,Solenopsis,omnivore,Asia,NA,NA,NA,Hyphomicrobiales,Enterobacterales,Lactobacillales,,Amplicon,16S,NA,Wild,Host genotype,geography,populations,
Azteca ants maintain unique microbiomes across functionally distinct nest chambers.,2019,Lucas JM,Dolichoderinae,Azteca,omnivore,Central America,Cecropia_peltata_plant,NA,NA,Xanthomonadales,Actinomycetales,NA,,Amplicon,16S and ITS,NA,Wild,inside_the_nest,Nursery_lower_bacteria_diversity,NA,Proc Biol Sci. 2019 Aug 14;286(1908):20191026. doi: 10.1098/rspb.2019.1026. Epub 2019 Aug 7.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,omnivore,Central America,NA,NA,NA,Rhodospirillales,Entomoplasmatales,NA,,Amplicon ans shotgun metagenomic,16S and metagenomic,Bartonella_nitrogen-recycling,Wild,diet,just_abundance,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,omnivore,North America,NA,NA,NA,Enterobacterales,Pseudomonadales,Lactobacillales,,Amplicon ans shotgun metagenomic,16S and metagenomic,Bartonella_nitrogen-recycling,Wild,diet,just_abundance,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,omnivore,North America,NA,NA,NA,Lactobacillales,Pseudomonadales,Sphingomonadales,,Amplicon ans shotgun metagenomic,16S and metagenomic,Bartonella_nitrogen-recycling,Wild,diet,just_abundance,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,omnivore,North America,NA,NA,NA,Rhodospirillales,NA,NA,,Amplicon ans shotgun metagenomic,16S and metagenomic,Bartonella_nitrogen-recycling,Wild,diet,just_abundance,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,omnivore,North America,NA,NA,NA,Xanthomonadales,Actinomycetales,Hyphomicrobiales,,Amplicon ans shotgun metagenomic,16S and metagenomic,Bartonella_nitrogen-recycling,Wild,diet,just_abundance,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Ant colonies promote the diversity of soil microbial communities.,2019,Delgado-Baquerizo M,Dolichoderinae,Iridomyrmex,omnivore,Oceania,soil samples bact,soil sample fungi,NA,Terriglobales,Bacteroidales,Nitrospinales,,Amplicon,fungi bacteria,NA,Wild,ant nest soil,NA,NA,ISME J. 2019 Apr;13(4):1114-1118. doi: 10.1038/s41396-018-0335-2. Epub 2019 Jan 3.
Highly similar microbial communities are shared among related and trophically similar ant species.,2012,Anderson KE,Dorylinae,Nomamyrmex,predator,South America,,,,Entomoplasmatales,NA,NA,,cloning,16S,NA,Wild,diet,trophic niches,NA,Mol Ecol. 2012 May;21(9):2282-96. doi: 10.1111/j.1365-294X.2011.05464.x. Epub 2012 Jan 25.
Highly similar microbial communities are shared among related and trophically similar ant species.,2012,Anderson KE1,Dorylinae,Cheliomyrmex,predator,South America,NA,NA,NA,Entomoplasmatales,NA,NA,,cloning,16S,nitrogen recycling,Wild,diet,trophic niches,NA,Mol Ecol. 2012 May;21(9):2282-96. doi: 10.1111/j.1365-294X.2011.05464.x. Epub 2012 Jan 25.
Highly similar microbial communities are shared among related and trophically similar ant species.,2012,Anderson KE1,Dorylinae,Eciton,predator,South America,NA,NA,NA,Entomoplasmatales,NA,NA,,cloning,16S,nitrogen recycling,Wild,diet,trophic niches,NA,Mol Ecol. 2012 May;21(9):2282-96. doi: 10.1111/j.1365-294X.2011.05464.x. Epub 2012 Jan 25.
Highly similar microbial communities are shared among related and trophically similar ant species.,2012,Anderson KE1,Dorylinae,Labidus,predator,Central America,NA,NA,NA,Entomoplasmatales,NA,NA,,cloning,16S,nitrogen recycling,Wild,diet,trophic niches,NA,Mol Ecol. 2012 May;21(9):2282-96. doi: 10.1111/j.1365-294X.2011.05464.x. Epub 2012 Jan 25.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Aenictus,predator,Asia,NA,NA,NA,Rickettsiales,Entomoplasmatales,NA,wolbachia,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Aenictus,predator,Asia,NA,NA,NA,Rickettsiales,NA,NA,wolbachia,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Aenictus,predator,Asia,NA,NA,NA,Unclassified Firmicutes,Entomoplasmatales,Rickettsiales,wolbachia,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Dorylus,predator,Africa,NA,NA,NA,Actinomycetales,Lactobacillales,NA,weissella,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Dorylus,predator,Africa,NA,NA,NA,Entomoplasmatales,NA,NA,,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Dorylus,predator,Africa,NA,NA,NA,Entomoplasmatales,Unclassified Firmicutes,NA,,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Dorylus,predator,Africa,NA,NA,NA,Lactobacillales,Entomoplasmatales,Actinomycetales,weissella,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Dorylus,predator,Africa,NA,NA,NA,Lactobacillales,NA,NA,weissella,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Eciton,predator,Central America,NA,NA,NA,Unclassified Firmicutes,Entomoplasmatales,Actinomycetales,,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Eciton,predator,North America,NA,NA,NA,Unclassified Firmicutes,Entomoplasmatales,Actinomycetales,,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Eciton,predator,South America,NA,NA,NA,Unclassified Firmicutes,Entomoplasmatales,Actinomycetales,,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Labidus,predator,Central America,NA,NA,NA,Unclassified Firmicutes,Entomoplasmatales,Lactobacillales,weissella,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Labidus,predator,South America,NA,NA,NA,Unclassified Firmicutes,Entomoplasmatales,Lactobacillales,weissella,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Neivamyrmex,predator,Central America,NA,NA,NA,Entomoplasmatales,NA,NA,spiroplasma,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Neivamyrmex,predator,Central America,NA,NA,NA,Unclassified Firmicutes,NA,NA,wolbachia,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Neivamyrmex,predator,North America,NA,NA,NA,Entomoplasmatales,Rickettsiales,NA,wolbachia,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Neivamyrmex,predator,North America,NA,NA,NA,Rickettsiales,NA,NA,wolbachia,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Neivamyrmex,predator,South America,NA,NA,NA,Unclassified Firmicutes,Rickettsiales,NA,wolbachia,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Neivamyrmex,predator,South America,NA,NA,NA,Unclassified Firmicutes,Rickettsiales,NA,wolbachia,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Nomamyrmex,predator,South America,NA,NA,NA,Entomoplasmatales,Unclassified Firmicutes,NA,,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
Microbial Community Composition Reveals Spatial Variation and Distinctive Core Microbiome of the Weaver Ant Oecophylla smaragdina in Malaysia,2018,Chua,Formicinae,Oecophylla,predator,Asia,NA,NA,NA,Rhodospirillales,Lactobacillales,NA,,amplicon,16S,NA,wild,habitat,NA,NA,https://www.nature.com/articles/s41598-018-29159-2
Low diversity and host specificity in the gut microbiome community of Eciton army ants (Hymenoptera: Formicidae: Dorylinae) in a Costa Rican rainforest,2023,Mendoza-Guido,Dorylinae,Eciton,predator,Central America,NA,,,Entomoplasmatales,Unclassified Firmicutes,NA,,amplicon,16S,nutritional,wild,not caste,species,gut compartment,
Habitat and Host Species Drive the Structure of Bacterial Communities of Two Neotropical Trap-Jaw Odontomachus Ants : Habitat and Host Species Drive the Structure of Bacterial Communities of Two Neotropical Trap-Jaw Odontomachus Ants,2023,Rocha,Ponerinae,Odontomachus,predator,South America,NA,NA,NA,Erysipelotrichales,Rickettsiales,Hyphomicrobiales,bartonella,Amplicon,16S,nutricional,wild,species,sample type,habitat,
Habitat and Host Species Drive the Structure of Bacterial Communities of Two Neotropical Trap-Jaw Odontomachus Ants,2023,Rocha,Ponerinae,Odontomachus,predator,South America,NA,NA,NA,Hyphomicrobiales,Rickettsiales,Erysipelotrichales,,Amplicon,16S,nutricional,wild,species,sample type,habitat,
Development but not diet alters microbial communities in the Neotropical arboreal trap jaw ant Daceton armigerum: an exploratory study,2020,Ramalho,Myrmicinae,Daceton,predator,South America,NA,NA,NA,Hyphomicrobiales,Entomoplasmatales,Lactobacillales,,amplicon,16S,,both,developmental stage,species,,
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Dolichoderinae,Azteca,omnivore,South America,NA,NA,NA,Rickettsiales,Lactobacillales,Acetobacterales,,amplicon,16S,NA,wild,diet ,nesting mode,,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Dolichoderinae,Dolichoderus,herbivore,South America,NA,NA,NA,Rickettsiales,Hyphomicrobiales,NA,,amplicon,16S,NA,wild,diet ,nesting mode,,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Dorylinae,Eciton,predator,South America,NA,NA,NA,Erysipelotrichales,Flavobacteriales,Burkholderiales,,amplicon,16S,NA,wild,diet ,nesting mode,,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Dorylinae,Labidus,predator,South America,NA,NA,NA,Erysipelotrichales,Entomoplasmatales,Lactobacillales,,amplicon,16S,NA,wild,diet ,nesting mode,,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Ectatomminae,Ectatomma,omnivore,South America,NA,NA,NA,Lactobacillales,Hyphomicrobiales,Burkholderiales,,amplicon,16S,NA,wild,diet ,nesting mode,,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Formicinae,Camponotus,omnivore,South America,NA,NA,NA,Enterobacterales,Rickettsiales,Acetobacterales,,amplicon,16S,NA,wild,diet ,nesting mode,,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Formicinae,Gigantiops,omnivore,South America,NA,NA,NA,Acetobacterales,Mycobacteriales,Hyphomicrobiales,,amplicon,16S,NA,wild,diet ,nesting mode,,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Myrmicinae,Atta,fungivore,South America,NA,NA,NA,Hyphomicrobiales,Lactobacillales,Mycobacteriales,,amplicon,16S,NA,wild,diet ,nesting mode,,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Myrmicinae,Cephalotes,herbivore,South America,NA,NA,NA,Xanthomonadales,Burkholderiales,Hyphomicrobiales,,amplicon,16S,NA,wild,diet ,nesting mode,,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Myrmicinae,Crematogaster,omnivore,South America,NA,NA,NA,Rickettsiales,Hyphomicrobiales,Lactobacillales,,amplicon,16S,NA,wild,diet ,nesting mode,,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Myrmicinae,Daceton,predator,South America,NA,NA,NA,Hyphomicrobiales,Entomoplasmatales,Acetobacterales,,amplicon,16S,NA,wild,diet ,nesting mode,,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Myrmicinae,Nylanderia,omnivore,South America,NA,NA,NA,Acetobacterales,NA,NA,,amplicon,16S,NA,wild,diet ,nesting mode,,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Myrmicinae,Solenopsis,omnivore,South America,NA,NA,NA,Rickettsiales,Hyphomicrobiales,NA,,amplicon,16S,NA,wild,diet ,nesting mode,,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Paraponerinae,Paraponera,omnivore,South America,NA,NA,NA,Pseudomonadales,Xanthomonadales,Hyphomicrobiales,,amplicon,16S,NA,wild,diet ,nesting mode,,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Ponerinae,Anochetus,predator,South America,NA,NA,NA,Hyphomicrobiales,NA,NA,,amplicon,16S,NA,wild,diet ,nesting mode,,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Ponerinae,Neoponera,predator,South America,NA,NA,NA,Hyphomicrobiales,Flavobacteriales,Erysipelotrichales,,amplicon,16S,NA,wild,diet ,nesting mode,,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Ponerinae,Odontomachus,predator,South America,NA,NA,NA,Rickettsiales,Hyphomicrobiales,Erysipelotrichales,,amplicon,16S,NA,wild,diet ,nesting mode,,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Pseudomyrmecinae,Pseudomyrmex,herbivore,South America,NA,NA,NA,Rickettsiales,Acetobacterales,Entomoplasmatales,,amplicon,16S,NA,wild,diet ,nesting mode,,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf