Paper Title,year,author,Subfamily,Genus,Diet,Continent,Bacterial_order1,Bacterial_order2,Bacterial_order3,Notes on Bacteria,tecnica,library,Wild_Lab,drivers1,drivers2,drivers3,acess
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Formicinae,Gigantiops,omnivore,South America,Acetobacterales,Mycobacteriales,Hyphomicrobiales,,amplicon,16S,wild,diet,nesting_mode,NA,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Myrmicinae,Nylanderia,omnivore,South America,Acetobacterales,NA,NA,,amplicon,16S,wild,diet,nesting_mode,NA,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
Comparative analysis of DNA extraction methods to study the body surface microbiota of insects: A case study with ant cuticular bacteria.,2017,Birer C,Myrmicinae,Atta,fungivore,South America,Actinomycetales,Bacillales,Xanthomonadales,,Amplicon,16S,Wild,species-specific,size,NA,Mol Ecol Resour. 2017 Nov;17(6):e34-e45. doi: 10.1111/1755-0998.12688. Epub 2017 Jun 21.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Dorylus,predator,Africa,Actinomycetales,Lactobacillales,NA,weissella,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
Diversity and Persistence of the Gut Microbiome of the Giant Neotropical Bullet Ant.,2017,Moreau CS,Paraponerinae,Paraponera,omnivore,South America,Bacillales,Rhodospirillales,Enterobacterales,,Amplicon,16S,Both,tissue,diet,NA,Integr Comp Biol. 2017 Oct 1;57(4):682-689. doi: 10.1093/icb/icx037.
Turtle ants harbor metabolically versatile microbiomes with conserved functions across development and phylogeny,2022,Bechade,Myrmicinae,Cephalotes,herbivore,North America,Burkholderiales,Hyphomicrobiales,Xanthomonadales,,metagenomics and isolates,metagenomics,both,developmental,NA,NA,
Comparative analysis of DNA extraction methods to study the body surface microbiota of insects: A case study with ant cuticular bacteria.,2017,Birer C,Pseudomyrmecinae,Pseudomyrmex,herbivore,South America,Burkholderiales,Sphingobacteriales,Xanthomonadales,,Amplicon,16S,Wild,species-specific,size,NA,Mol Ecol Resour. 2017 Nov;17(6):e34-e45. doi: 10.1111/1755-0998.12688. Epub 2017 Jun 21.
Gut bacteria are essential for normal cuticle development in herbivorous turtle ants,2021,Duplais,Myrmicinae,Cephalotes,herbivore,North America,Burkholderiales,Hyphomicrobiales,Xanthomonadales,,amplicon and mass spec,16S,lab,species-specific,NA,NA,
Localization of bacterial communities within gut compartments across Cephalotes turtle ants,2021,Flynn,Myrmicinae,Cephalotes,herbivore,Central America,Burkholderiales,Hyphomicrobiales,Xanthomonadales,,Amplicon,16S,wild,species-specific,tissue,caste,
Localization of bacterial communities within gut compartments across Cephalotes turtle ants,2021,Flynn,Myrmicinae,Cephalotes,herbivore,Central America,Burkholderiales,Xanthomonadales,Opitutales,,Amplicon,16S,wild,species-specific,tissue,caste,
Localization of bacterial communities within gut compartments across Cephalotes turtle ants,2021,Flynn,Myrmicinae,Cephalotes,herbivore,South America,Burkholderiales,Opitutales,Hyphomicrobiales,,Amplicon,16S,wild,species-specific,tissue,caste,
Localization of bacterial communities within gut compartments across Cephalotes turtle ants,2021,Flynn,Myrmicinae,Cephalotes,herbivore,South America,Burkholderiales,Xanthomonadales,Opitutales,,Amplicon,16S,wild,species-specific,tissue,caste,
Can social partnerships influence the microbiome? Insights from ant farmers and their trophobiont mutualists.,2018,Ivens ABF,Formicinae,Lasius,omnivore,North America,Burkholderiales,Rhodospirillales,NA,,amplicon,16S,Wild,species-specific,horizontal_transmission,NA,Mol Ecol. 2018 Apr;27(8):1898-1914. doi: 10.1111/mec.14506. Epub 2018 Mar 15.
Cellulose-Enriched Microbial Communities from Leaf-Cutter Ant (Atta colombica) Refuse Dumps Vary in Taxonomic Composition and Degradation Ability,2016,Lewin GR,Myrmicinae,Atta,fungivore,Central America,Burkholderiales,Sphingobacteriales,Xanthomonadales,,Amplicon,16S,Wild,NA,NA,NA,PLoS One. 2016 Mar 21;11(3):e0151840. doi: 10.1371/journal.pone.0151840. eCollection 2016.
"Influence of host phylogeny, geographical location and seed harvesting diet on the bacterial community of globally distributed Pheidole ants",2020,Martins,Myrmicinae,Pheidole,omnivore,Asia,Burkholderiales,Moraxellales,Bacillales,,Amplicon,16S,wild,geography,environment,NA,
"Influence of host phylogeny, geographical location and seed harvesting diet on the bacterial community of globally distributed Pheidole ants",2020,Martins,Myrmicinae,Pheidole,omnivore,North America,Burkholderiales,Rickettsiales,Bacillales,,Amplicon,16S,wild,geography,environment,NA,
"Influence of host phylogeny, geographical location and seed harvesting diet on the bacterial community of globally distributed Pheidole ants",2020,Martins,Myrmicinae,Pheidole,omnivore,Oceania,Burkholderiales,Moraxellales,Lactobacillales,,Amplicon,16S,wild,geography,environment,NA,
"Influence of host phylogeny, geographical location and seed harvesting diet on the bacterial community of globally distributed Pheidole ants",2020,Martins,Myrmicinae,Pheidole,omnivore,South America,Burkholderiales,Rickettsiales,Moraxellales,,Amplicon,16S,wild,geography,environment,NA,
"Thermal sensitivity and seasonal change in the gut microbiome of a desert ant, Cephalotes rohweri",2022,McMunn,Myrmicinae,Cephalotes,herbivore,North America,Burkholderiales,Opitutales,Xanthomonadales,,Amplicon,16S,Both,season,NA,NA,
Untangling the complex interactions between turtle ants and their microbial partners,2023,Ramalho,Myrmicinae,Cephalotes,herbivore,Central America,Burkholderiales,Xanthomonadales,Hyphomicrobiales,,amplicon,16S,Wild,species-specific,geography,phylogeny,
Untangling the complex interactions between turtle ants and their microbial partners,2023,Ramalho,Myrmicinae,Cephalotes,herbivore,North America,Burkholderiales,Xanthomonadales,Hyphomicrobiales,,amplicon,16S,Wild,species-specific,geography,phylogeny,
Untangling the complex interactions between turtle ants and their microbial partners,2023,Ramalho,Myrmicinae,Cephalotes,herbivore,South America,Burkholderiales,Xanthomonadales,Hyphomicrobiales,,amplicon,16S,Wild,species-specific,geography,phylogeny,
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,herbivore,Central America,Burkholderiales,Enterobacterales,NA,,Amplicon ans shotgun metagenomic,16S and metagenomic,Wild,diet,NA,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Gram-negative bacteria associated with a dominant arboreal ant species outcompete phyllosphere-associated bacteria species in a tropical canopy,2021,Bitar,Dolichoderinae,Azteca,omnivore,South America,Enterobacterales,Bacillales,Micrococcales,,Amplicon,16S,wild,species-specific,NA,NA,
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Formicinae,Camponotus,omnivore,South America,Enterobacterales,Rickettsiales,Acetobacterales,,amplicon,16S,wild,diet,nesting_mode,NA,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Host-symbiont stability and fast evolutionary rates in an ant-bacterium association: cospeciation of camponotus species and their endosymbionts, candidatus blochmannia.",2004,Degnan PH,Formicinae,Camponotus,omnivore,North America,Enterobacterales,NA,NA,blochmannia,Sanger,16S,Wild,phylogeny,NA,NA,Syst Biol. 2004 Feb;53(1):95-110.
Can social partnerships influence the microbiome? Insights from ant farmers and their trophobiont mutualists.,2018,Ivens ABF,Formicinae,Lasius,omnivore,North America,Enterobacterales,NA,NA,"Buchnera aphidicola, Serratia symbiotica, enterobacterales sp",amplicon,16S,Wild,species-specific,horizontal_transmission,NA,Mol Ecol. 2018 Apr;27(8):1898-1914. doi: 10.1111/mec.14506. Epub 2018 Mar 15.
Deep Sequencing Uncovers Caste-Associated Diversity of Symbionts in the Social Ant Camponotus japonicus,2020,Koto,Formicinae,Camponotus,omnivore,Asia,Enterobacterales,Burkholderiales,Mycobacteriales,blochmannia,Amplicon,16S,Both,caste,vertical_transmission,NA,
Species-specific signatures of the microbiome from Camponotus and Colobopsis ants across developmental stages.,2017,Ramalho MO,Formicinae,Camponotus,omnivore,North America,Enterobacterales,Rickettsiales,NA,Blochmannia,Amplicon,16S,Wild,species-specific,developmental stages,NA,PLoS One. 2017 Nov 22;12(11):e0187461. doi: 10.1371/journal.pone.0187461. eCollection 2017.
The Potential Role of Environment in Structuring the Microbiota of Camponotus across Parts of the Body,2019,Ramalho MO,Formicinae,Camponotus,omnivore,North America,Enterobacterales,Rickettsiales,NA,"blochmannia, sodalis, wolbachia",Amplicon,16S,Wild,tissue,environment,NA,https://cpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2019/06/Ramalho_et_al._Advances_in_Entomology.pdf
The Potential Role of Environment in Structuring the Microbiota of Camponotus across Parts of the Body,2019,Ramalho MO,Formicinae,Camponotus,omnivore,South America,Enterobacterales,Rickettsiales,NA,"blochmannia, sodalis, wolbachia",Amplicon,16S,Wild,tissue,environment,NA,https://cpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2019/06/Ramalho_et_al._Advances_in_Entomology.pdf
Species-specific signatures of the microbiome from Camponotus and Colobopsis ants across developmental stages.,2017,Ramalho MO,Formicinae,Colobopsis,omnivore,North America,Enterobacterales,Rickettsiales,Pasteurellales,,Amplicon,16S,Wild,species-specific,developmental stages,NA,PLoS One. 2017 Nov 22;12(11):e0187461. doi: 10.1371/journal.pone.0187461. eCollection 2017.
Microbial composition of spiny ants (Hymenoptera: Formicidae: Polyrhachis) across their geographic range,2017,Ramalho MO,Formicinae,Polyrhachis,omnivore,Africa,Enterobacterales,Rickettsiales,Lactobacillales,"blochmannia, wolbachia",Amplicon,16S,Wild,phylogeny,species-specific,host-specific,BMC Evol Biol. 2017 Apr 5;17(1):96. doi: 10.1186/s12862-017-0945-8.
Microbial composition of spiny ants (Hymenoptera: Formicidae: Polyrhachis) across their geographic range,2017,Ramalho MO,Formicinae,Polyrhachis,omnivore,Asia,Enterobacterales,Rickettsiales,Lactobacillales,"blochmannia, wolbachia",Amplicon,16S,Wild,phylogeny,species-specific,host-specific,BMC Evol Biol. 2017 Apr 5;17(1):96. doi: 10.1186/s12862-017-0945-8.
Microbial composition of spiny ants (Hymenoptera: Formicidae: Polyrhachis) across their geographic range,2017,Ramalho MO,Formicinae,Polyrhachis,omnivore,Oceania,Enterobacterales,Rickettsiales,Lactobacillales,"blochmannia, wolbachia",Amplicon,16S,Wild,phylogeny,species-specific,host-specific,BMC Evol Biol. 2017 Apr 5;17(1):96. doi: 10.1186/s12862-017-0945-8.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,omnivore,North America,Enterobacterales,Pseudomonadales,Lactobacillales,,Amplicon ans shotgun metagenomic,16S and metagenomic,Wild,diet,NA,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Highly similar microbial communities are shared among related and trophically similar ant species.,2012,Anderson KE,Dorylinae,Nomamyrmex,predator,South America,Entomoplasmatales,NA,NA,,cloning,16S,Wild,diet,NA,NA,Mol Ecol. 2012 May;21(9):2282-96. doi: 10.1111/j.1365-294X.2011.05464.x. Epub 2012 Jan 25.
Highly similar microbial communities are shared among related and trophically similar ant species.,2012,Anderson KE1,Dorylinae,Cheliomyrmex,predator,South America,Entomoplasmatales,NA,NA,,cloning,16S,Wild,diet,NA,NA,Mol Ecol. 2012 May;21(9):2282-96. doi: 10.1111/j.1365-294X.2011.05464.x. Epub 2012 Jan 25.
Highly similar microbial communities are shared among related and trophically similar ant species.,2012,Anderson KE1,Dorylinae,Eciton,predator,South America,Entomoplasmatales,NA,NA,,cloning,16S,Wild,diet,NA,NA,Mol Ecol. 2012 May;21(9):2282-96. doi: 10.1111/j.1365-294X.2011.05464.x. Epub 2012 Jan 25.
Highly similar microbial communities are shared among related and trophically similar ant species.,2012,Anderson KE1,Dorylinae,Labidus,predator,Central America,Entomoplasmatales,NA,NA,,cloning,16S,Wild,diet,NA,NA,Mol Ecol. 2012 May;21(9):2282-96. doi: 10.1111/j.1365-294X.2011.05464.x. Epub 2012 Jan 25.
Disentangling the assembly mechanisms of ant cuticular bacterial communities of two Amazonian ant species sharing a common arboreal nest,2020,Birer,Formicinae,Camponotus,omnivore,South America,Entomoplasmatales,Sphingobacteriales,Terriglobales,,Amplicon,16S,Wild,nesting_mode,NA,NA,
The Microbiome of the Maculinea-Myrmica Host-Parasite Interaction,2019,Di Salvo,Myrmicinae,Myrmica,omnivore,Europe,Entomoplasmatales,Rickettsiales,Actinomycetales,,Amplicon,16S,Lab,horizontal_transmission,NA,NA,
Bacterial Diversity in Solenopsis invicta and Solenopsis geminata Ant Colonies Characterized by 16S amplicon 454 Pyrosequencing,2011,Ishak,Myrmicinae,Solenopsis,omnivore,North America,Entomoplasmatales,Moraxellales,Solirubrobacterales,"spiroplasma, acitenobacter",454-pyrosequencing,16S,wild,species-specific,NA,NA,
Bacterial transfer from Pristionchus entomophagus nematodes to the invasive ant Myrmica rubra and the potential for colony mortality in coastal Maine,2021,Ishaq,Myrmicinae,Myrmica,omnivore,North America,Entomoplasmatales,Enterobacterales,Entomoplasmatales,"Spiroplasma, Serratia marcescens, entomoplasma",amplicon,16S,Wild,parasitism,NA,NA,
Bacterial symbiont sharing in Megalomyrmex social parasites and their fungus-growing ant hosts.,2015,Liberti J,Myrmicinae,Cyphomyrmex,fungivore,South America,Entomoplasmatales,Rickettsiales,Moraxellales,"wolbachia, Acinetobacter",454 pyrosequencing and Sanger,16S,Wild,parasitism,diet,environment,Mol Ecol. 2015 Jun;24(12):3151-69. doi: 10.1111/mec.13216. Epub 2015 Jun 9.
Bacterial symbiont sharing in Megalomyrmex social parasites and their fungus-growing ant hosts.,2015,Liberti J,Myrmicinae,Megalomyrmex,fungivore,Central America,Entomoplasmatales,Rickettsiales,Moraxellales,"wolbachia, Acinetobacter",454 pyrosequencing and Sanger,16S,Wild,parasitism,diet,environment,Mol Ecol. 2015 Jun;24(12):3151-69. doi: 10.1111/mec.13216. Epub 2015 Jun 9.
Bacterial symbiont sharing in Megalomyrmex social parasites and their fungus-growing ant hosts.,2015,Liberti J,Myrmicinae,Megalomyrmex,fungivore,South America,Entomoplasmatales,Rickettsiales,Moraxellales,"wolbachia, Acinetobacter",454 pyrosequencing and Sanger,16S,Wild,parasitism,diet,environment,Mol Ecol. 2015 Jun;24(12):3151-69. doi: 10.1111/mec.13216. Epub 2015 Jun 9.
Bacterial symbiont sharing in Megalomyrmex social parasites and their fungus-growing ant hosts.,2015,Liberti J,Myrmicinae,Sericomyrmex,fungivore,South America,Entomoplasmatales,Rickettsiales,Moraxellales,"wolbachia, Acinetobacter",454 pyrosequencing and Sanger,16S,Wild,parasitism,diet,environment,Mol Ecol. 2015 Jun;24(12):3151-69. doi: 10.1111/mec.13216. Epub 2015 Jun 9.
Bacterial symbiont sharing in Megalomyrmex social parasites and their fungus-growing ant hosts.,2015,Liberti J,Myrmicinae,Trachymyrmex,fungivore,South America,Entomoplasmatales,Rickettsiales,Moraxellales,"wolbachia, Acinetobacter",454 pyrosequencing and Sanger,16S,Wild,parasitism,diet,environment,Mol Ecol. 2015 Jun;24(12):3151-69. doi: 10.1111/mec.13216. Epub 2015 Jun 9.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Dorylus,predator,Africa,Entomoplasmatales,NA,NA,,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Dorylus,predator,Africa,Entomoplasmatales,Unclassified Firmicutes,NA,,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Neivamyrmex,predator,Central America,Entomoplasmatales,NA,NA,spiroplasma,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Neivamyrmex,predator,North America,Entomoplasmatales,Rickettsiales,NA,wolbachia,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Nomamyrmex,predator,South America,Entomoplasmatales,Unclassified Firmicutes,NA,,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
Bacterial microbiomes from vertically transmitted fungal inocula of the leaf-cutting ant Atta texana,2016,Meirelles LA,Myrmicinae,Atta,fungivore,North America,Entomoplasmatales,Pseudomonadales,Moraxellales,"Mesoplasma, Pseudomonas, Acientobacter",Amplicon and Sanger,16S and ITS,Wild,geography,vertical_transmission,Mesoplasma associated with dead colonies?,Environ Microbiol Rep. 2016 Oct;8(5):630-640. doi: 10.1111/1758-2229.12415. Epub 2016 Jun 27.
Low diversity and host specificity in the gut microbiome community of Eciton army ants (Hymenoptera: Formicidae: Dorylinae) in a Costa Rican rainforest,2023,Mendoza-Guido,Dorylinae,Eciton,predator,Central America,Entomoplasmatales,Unclassified Firmicutes,NA,,amplicon,16S,wild,species-specific,tissue,NA,
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Atta,fungivore,Central America,Entomoplasmatales,Hyphomicrobiales,NA,,Amplicon,16S,Both,phylogeny,cuticle,NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Atta,fungivore,Central America,Entomoplasmatales,Pseudonocardiales,NA,,Amplicon,16S,Both,phylogeny,cuticle,NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Cyphomyrmex,fungivore,Central America,Entomoplasmatales,Hyphomicrobiales,Pseudonocardiales,,Amplicon,16S,Both,phylogeny,cuticle,NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Sericomyrmex,fungivore,Central America,Entomoplasmatales,NA,NA,,Amplicon,16S,Both,phylogeny,cuticle,NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Trachymyrmex,fungivore,Central America,Entomoplasmatales,Hyphomicrobiales,Pseudonocardiales,,Amplicon,16S,Both,phylogeny,cuticle,NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
Abdominal microbial communities in ants depend on colony membership rather than caste and are linked to colony productivity,2019,Segers,Myrmicinae,Temnothorax,omnivore,Europe,Entomoplasmatales,Burkholderiales,Lysobacterales,"Stenotrophomonas, Acinetobacter",Amplicon,16S,,host-specific,environment,season,
Bacterial communities within Phengaris (Maculinea) alcon caterpillars are shifted following transition from solitary living to social parasitism of Myrmica ant colonies.,2019,Szenteczki MA,Myrmicinae,Myrmica,omnivore,Europe,Entomoplasmatales,Burkholderiales,Actinomycetales,Spiroplasma,Amplicon,16S,Lab,horizontal_transmission,environment,NA,Ecol Evol. 2019 Apr 2;9(8):4452-4464. doi: 10.1002/ece3.5010. eCollection 2019 Apr.
Microbial Communities in Different Tissues of Atta sexdens rubropilosa Leaf-cutting Ants.,2017,Vieira AS,Myrmicinae,Atta,fungivore,South America,Entomoplasmatales,Lactobacillales,Burkholderiales,,Amplicon Ion Torrent,16S,Wild,caste,tissue,NA,Curr Microbiol. 2017 Oct;74(10):1216-1225. doi: 10.1007/s00284-017-1307-x. Epub 2017 Jul 18.
