Paper Title,year,author,Subfamily,Genus,Diet,Continent,Bacterial_order1,Bacterial_order2,Bacterial_order3,Notes on Bacteria,tecnica,library,Wild_Lab,drivers1,drivers2,drivers3,acess
Specificity and stability of the Acromyrmex-Pseudonocardia symbiosis.,2013,Andersen SB,Myrmicinae,Acromyrmex,fungivore,Central America,Pseudonocardiales,NA,NA,,454 pyrosequencing,16S,Both,host-specific,developmental,vertical_transmission,Mol Ecol. 2013 Aug;22(16):4307-4321. doi: 10.1111/mec.12380. Epub 2013 Jul 30.
Environments and Hosts Structure the Bacterial Microbiomes of Fungus-Gardening Ants and their Symbiotic Fungus Gardens,2023,Bringhurst,Myrmicinae,Mycetomoellerius,fungivore,North America,Pseudonocardiales,Burkholderiales,Micrococcales,,Amplicon,16S,,species-specific,host-specific,geography,
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Cyphomyrmex,fungivore,Central America,Pseudonocardiales,Entomoplasmatales,Xanthomonadales,,Amplicon,16S,Both,phylogeny,cuticle,NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Mycocepurus,fungivore,Central America,Pseudonocardiales,Entomoplasmatales,Hyphomicrobiales,,Amplicon,16S,Both,phylogeny,cuticle,NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
Competition-based screening helps to secure the evolutionary stability of a defensive microbiome,2021,Worsley,Myrmicinae,Acromyrmex,herbivore,Central America,Pseudonocardiales,Kitasatosporales,NA,,Amplicon and more,16S,Lab,host-specific,geography,NA,
Deep divergence and rapid evolutionary rates in gut-associated Acetobacteraceae of ants,2016,Brown BP,Formicinae,Camponotus,omnivore,North America,Rhodospirillales,NA,NA,,Amplicon and Sanger,16S,Wild,phylogeny,geography,NA,BMC Microbiol. 2016 Jul 11;16(1):140. doi: 10.1186/s12866-016-0721-8
Microbial Community Composition Reveals Spatial Variation and Distinctive Core Microbiome of the Weaver Ant Oecophylla smaragdina in Malaysia,2018,Chua,Formicinae,Oecophylla,predator,Asia,Rhodospirillales,Lactobacillales,NA,,amplicon,16S,wild,nesting_mode,NA,NA,https://www.nature.com/articles/s41598-018-29159-2
Can social partnerships influence the microbiome? Insights from ant farmers and their trophobiont mutualists.,2018,Ivens ABF,Formicinae,Lasius,omnivore,North America,Rhodospirillales,NA,NA,,amplicon,16S,Wild,species-specific,horizontal_transmission,NA,Mol Ecol. 2018 Apr;27(8):1898-1914. doi: 10.1111/mec.14506. Epub 2018 Mar 15.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,herbivore,Central America,Rhodospirillales,Enterobacterales,NA,,Amplicon ans shotgun metagenomic,16S and metagenomic,Wild,diet,NA,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,herbivore,Central America,Rhodospirillales,Enterobacterales,Xanthomonadales,,Amplicon ans shotgun metagenomic,16S and metagenomic,Wild,diet,NA,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,herbivore,Central America,Rhodospirillales,Lactobacillales,NA,,Amplicon ans shotgun metagenomic,16S and metagenomic,Wild,diet,NA,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,herbivore,Central America,Rhodospirillales,NA,NA,,Amplicon ans shotgun metagenomic,16S and metagenomic,Wild,diet,NA,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,omnivore,Central America,Rhodospirillales,Entomoplasmatales,NA,,Amplicon ans shotgun metagenomic,16S and metagenomic,Wild,diet,NA,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,omnivore,North America,Rhodospirillales,NA,NA,,Amplicon ans shotgun metagenomic,16S and metagenomic,Wild,diet,NA,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Formicine ants swallow their highly acidic poison for gut microbial selection and control,2020,Tragust,Formicinae,Camponotus,omnivore,North America,Rhodospirillales,NA,NA,,amplicon,16S,wild,tissue,NA,NA,
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Dolichoderinae,Dolichoderus,herbivore,South America,Rickettsiales,Hyphomicrobiales,NA,,amplicon,16S,wild,diet,nesting_mode,NA,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Pseudomyrmecinae,Pseudomyrmex,herbivore,South America,Rickettsiales,Acetobacterales,Entomoplasmatales,,amplicon,16S,wild,diet,nesting_mode,NA,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Dolichoderinae,Azteca,omnivore,South America,Rickettsiales,Lactobacillales,Acetobacterales,,amplicon,16S,wild,diet,nesting_mode,NA,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Myrmicinae,Crematogaster,omnivore,South America,Rickettsiales,Hyphomicrobiales,Lactobacillales,,amplicon,16S,wild,diet,nesting_mode,NA,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Myrmicinae,Solenopsis,omnivore,South America,Rickettsiales,Hyphomicrobiales,NA,,amplicon,16S,wild,diet,nesting_mode,NA,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Ponerinae,brachymyrmex,predator,South America,Rickettsiales,Hyphomicrobiales,Erysipelotrichales,,amplicon,16S,wild,diet,nesting_mode,NA,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
Symbiotic microbiota may reflect host adaptation by resident to invasive ant species,2019,Cheng,Dolichoderinae,Tapinoma,omnivore,Asia,Rickettsiales,Lactobacillales,Enterobacterales,Wolbachia,amplicon,16S,wild,diet,horizontal_transmission,NA,
Can social partnerships influence the microbiome? Insights from ant farmers and their trophobiont mutualists.,2018,Ivens ABF,Formicinae,Brachymyrmex,herbivore,North America,Rickettsiales,NA,NA,,amplicon,16S,Wild,species-specific,horizontal_transmission,NA,Mol Ecol. 2018 Apr;27(8):1898-1914. doi: 10.1111/mec.14506. Epub 2018 Mar 15.
Evidence of phylosymbiosis in Formica ants,2023,Jackson,Formicinae,Formica,omnivore,Europe,Rickettsiales,Lactobacillales,Enterobacterales,"Wolbachia, Liliensternia, Spiroplasma",Amplicon,16S,Wild,phylogeny,vertical_transmission,NA,
"First Insight into Microbiome Profiles of Myrmecophilous Beetles and Their Host, Red Wood Ant Formica polyctena (Hymenoptera: Formicidae)—A Case Study",2020,Kaczmarczyk-Ziemba,Formicinae,Formica,omnivore,Europe,Rickettsiales,Acetobacterales,Lactobacillales,,Amplicon,16S,Wild/Lab - more Wild,species-specific,NA,NA,
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Aenictus,predator,Asia,Rickettsiales,Entomoplasmatales,NA,wolbachia,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Aenictus,predator,Asia,Rickettsiales,NA,NA,wolbachia,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Neivamyrmex,predator,North America,Rickettsiales,NA,NA,wolbachia,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
Acromyrmex Leaf-Cutting Ants Have Simple Gut Microbiota with Nitrogen-Fixing Potential,2015,Sapountzis P,Myrmicinae,Acromyrmex,fungivore,Central America,Rickettsiales,Hyphomicrobiales,Entomoplasmatales,,Amplicon & 454 pyrosequencing,16S,Both,tissue,diet,NA,Appl Environ Microbiol. 2015 Aug 15;81(16):5527-37. doi: 10.1128/AEM.00961-15. Epub 2015 Jun 5.
Acromyrmex Leaf-Cutting Ants Have Simple Gut Microbiota with Nitrogen-Fixing Potential,2015,Sapountzis P,Myrmicinae,Acromyrmex,fungivore,Central America,Rickettsiales,Hyphomicrobiales,Entomoplasmatales,,Amplicon & 454 pyrosequencing,16S,Both,tissue,diet,NA,Appl Environ Microbiol. 2015 Aug 15;81(16):5527-37. doi: 10.1128/AEM.00961-15. Epub 2015 Jun 5.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Apterostigma,fungivore,Central America,Rickettsiales,Entomoplasmatales,Pseudonocardiales,,Amplicon,16S,Both,phylogeny,cuticle,NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
Diversity and Transmission of Gut Bacteria in Atta and Acromyrmex Leaf-Cutting Ants during Development.,2017,Zhukova M,Myrmicinae,Acromyrmex,fungivore,South America,Rickettsiales,Enterobacterales,Pseudomonadales,pseudomonas,amplicon,16S,Wild,developmental,vertical_transmission,NA,Front Microbiol. 2017 Oct 10;8:1942. doi: 10.3389/fmicb.2017.01942. eCollection 2017.
Diversity and Transmission of Gut Bacteria in Atta and Acromyrmex Leaf-Cutting Ants during Development.,2017,Zhukova M,Myrmicinae,Atta,fungivore,South America,Rickettsiales,Entomoplasmatales,Pseudomonadales,,amplicon,16S,Wild,developmental,horizontal_transmission,NA,Front Microbiol. 2017 Oct 10;8:1942. doi: 10.3389/fmicb.2017.01942. eCollection 2017.
Environments and Hosts Structure the Bacterial Microbiomes of Fungus-Gardening Ants and their Symbiotic Fungus Gardens,2023,Bringhurst,Myrmicinae,Trachymyrmex,fungivore,North America,Solirubrobacterales,Xanthomonadales,Burkholderiales,,Amplicon,16S,,species-specific,host-specific,geography,
Microbiomes of ant castes implicate new microbial roles in the fungus-growing ant Trachymyrmex septentrionalis,2011,Ishak,Myrmicinae,Trachymyrmex,fungivore,North America,Solirubrobacterales,Pseudonocardiales,Propionibacteriales,,amplicon,16S,wild,species-specific,NA,NA,
Ant colonies promote the diversity of soil microbial communities.,2019,Delgado-Baquerizo M,Dolichoderinae,Iridomyrmex,omnivore,Oceania,Terriglobales,Bacteroidales,Nitrospinales,,Amplicon,fungi bacteria,Wild,soil,NA,NA,ISME J. 2019 Apr;13(4):1114-1118. doi: 10.1038/s41396-018-0335-2. Epub 2019 Jan 3.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Aenictus,predator,Asia,Unclassified Firmicutes,Entomoplasmatales,Rickettsiales,wolbachia,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Eciton,predator,Central America,Unclassified Firmicutes,Entomoplasmatales,Actinomycetales,,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Eciton,predator,North America,Unclassified Firmicutes,Entomoplasmatales,Actinomycetales,,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Eciton,predator,South America,Unclassified Firmicutes,Entomoplasmatales,Actinomycetales,,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Labidus,predator,Central America,Unclassified Firmicutes,Entomoplasmatales,Lactobacillales,weissella,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Labidus,predator,South America,Unclassified Firmicutes,Entomoplasmatales,Lactobacillales,weissella,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Neivamyrmex,predator,Central America,Unclassified Firmicutes,NA,NA,wolbachia,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Neivamyrmex,predator,South America,Unclassified Firmicutes,Rickettsiales,NA,wolbachia,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Neivamyrmex,predator,South America,Unclassified Firmicutes,Rickettsiales,NA,wolbachia,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
Disentangling the assembly mechanisms of ant cuticular bacterial communities of two Amazonian ant species sharing a common arboreal nest,2020,Birer,Myrmicinae,Crematogaster,omnivore,South America,Xanthomonadales,Kitasatosporales,Burkholderiales,,Amplicon,16S,Wild,nesting_mode,NA,NA,
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Myrmicinae,Cephalotes,herbivore,South America,Xanthomonadales,Burkholderiales,Hyphomicrobiales,,amplicon,16S,wild,diet,nesting_mode,NA,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
Localization of bacterial communities within gut compartments across Cephalotes turtle ants,2021,Flynn,Myrmicinae,Cephalotes,herbivore,South America,Xanthomonadales,Burkholderiales,Hyphomicrobiales,,Amplicon,16S,wild,species-specific,tissue,caste,
Trachymyrmex septentrionalis Ant Microbiome Assembly Is Unique to Individual Colonies and Castes,2022,Green,Myrmicinae,Trachymyrmex,fungivore,North America,Xanthomonadales,Burkholderiales,Enterobacterales,Solirubrobacterales,Amplicon,16S,Wild,geography,caste,NA,
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,Xanthomonadales,Opitutales,Flavobacteriales,Cephaloticoccus,Shotgun metagenomic,bacteria,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Azteca ants maintain unique microbiomes across functionally distinct nest chambers.,2019,Lucas JM,Dolichoderinae,Azteca,omnivore,Central America,Xanthomonadales,Actinomycetales,NA,,Amplicon,16S and ITS,Wild,nesting_mode,NA,NA,Proc Biol Sci. 2019 Aug 14;286(1908):20191026. doi: 10.1098/rspb.2019.1026. Epub 2019 Aug 7.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,omnivore,North America,Xanthomonadales,Actinomycetales,Hyphomicrobiales,,Amplicon ans shotgun metagenomic,16S and metagenomic,Wild,diet,NA,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Stability and phylogenetic correlation in gut microbiota: lessons from ants and apes.,2014,Sanders JG,Myrmicinae,Cephalotes,herbivore,South America,Xanthomonadales,Burkholderiales,Opitutales,,454 pyrosequencing,16S,Wild,species-specific,phylogeny,NA,Mol Ecol. 2014 Mar;23(6):1268-83. doi: 10.1111/mec.12611. Epub 2014 Jan 6.
Bacterial associates of arboreal ants and their putative functions in an obligate ant-plant mutualism,2009,Eilmus,Pseudomyrmecinae,Pseudomyrmex,herbivore ,Central America,Hyphomicrobiales,Pseudomonadales,Burkholderiales,,amplicon,16S,wild,diet ,developmental stages,NA,
"A metatranscriptomic survey of the invasive yellow crazy ant, Anoplolepis gracilipes, identifies several potential viral and bacterial pathogens and mutualists",2017,Cooling,Formicinae,Anoplolepis,omnivore,Oceania,Lactobacillales,Pseudomonadales,Hyphomicrobiales,,454 pyrosequencing and Sanger,16S,wild,diet,NA,NA,
Symbiotic bacterial communities in ants are modified by invasion pathway bottlenecks and alter host behavior,2017,Lester,Dolichoderinae,Linepthema,omnivore,South America,Lactobacillales,Rhodospirillales,Pseudomonadales,,454 pyrosequencing and Sanger,16S,wild,Geography,NA,NA,
Symbiotic bacterial communities in ants are modified by invasion pathway bottlenecks and alter host behavior,2017,Lester,Dolichoderinae,Linepthema,omnivore,North America,Lactobacillales,Rhodospirillales,Pseudomonadales,,454 pyrosequencing and Sanger,16S,wild,Geography,NA,NA,
Symbiotic bacterial communities in ants are modified by invasion pathway bottlenecks and alter host behavior,2017,Lester,Dolichoderinae,Linepthema,omnivore,Oceania,Rhodospirillales,Lactobacillales,Pseudomonadales,,454 pyrosequencing and Sanger,16S,wild,Geography,NA,NA,
"Revealing the microbiota of marketed edible insects through PCR-DGGE, metagenomic sequencing and real-time PCR",2018,Osimani,Formicinae,Polyrachis,omnivore,Asia,Lactobacillales,Burkholderiales,Bacillales,,Amplicon,16S,wild,species-specific,NA,NA,
Comparison between the microbial diversity in carpenter ant (Camponotus) gut and weaver ant (Oecophylla) gut,2019,Hosmath,Formicinae,Oecophylla,predator,Asia,Lactobacillales,Burkholderiales,Bacillales,,amplicon,16S,wild,species-specific,NA,NA,
Comparison between the microbial diversity in carpenter ant (Camponotus) gut and weaver ant (Oecophylla) gut,2019,Hosmath,Formicinae,Camponotus,omnivore,Asia,Bacillales,NA,NA,,amplicon,16S,wild,species-specific,NA,NA,
16S rRNA metagenomic data of microbial diversity of Pheidole decarinata Santschi (Hymenoptera: Formicidae) workers,2020,Ashigar,Myrmicinae,Pheidole,omnivore,Africa,Sphingomonadales,Xanthomonadales,Hyphomicrobiales,,amplicon,16S,wild,species-specific,NA,NA,
"What can the bacterial community of atta sexdens (Linnaeus, 1758) tell us about the habitats in which this ant species evolves?",2020,Ramalho,Myrmicinae,Atta,fungivore,South America,Mycoplasmatales,Mycobacteriales,Propionibacteriales,,amplicon,16S,wild,geography,environment,NA,
First screening of bacterial communities of Microdon myrmicae and its ant host: do microbes facilitate the invasion of ant colonies by social parasites?,2021,Scarparo,Myrmicinae,Myrmica,omnivore,Europe,Hyphomicrobiales,Burkholderiales,Lactobacillales,,amplicon,16S,wild,horizontal_transmission,NA,NA,
Bacterial communities of big-headed ants (Pheidole rugaticeps) and American cockroaches (Periplaneta americana) revealed pathogens of public health importance,2022,Ashigar,Myrmicinae,Pheidole,omnivore,Africa,Bacillales,Burkholderiales,Enterobacterales,,amplicon,16S,wild,species-specific,NA,NA,
Lactic Acid Bacteria Are Prevalent in the Infrabuccal Pockets and Crops of Ants That Prefer Aphid Honeydew,2022,Zheng,Formicinae,Formica,omnivore,Asia,Rickettsiales,Lactobacillales,Rhodospirillales,,amplicon,16S,wild,diet,NA,NA,
Lactic Acid Bacteria Are Prevalent in the Infrabuccal Pockets and Crops of Ants That Prefer Aphid Honeydew,2022,Zheng,Formicinae,Lasius,omnivore,Asia,Lactobacillales,Rhodospirillales,Rickettsiales,,amplicon,16S,wild,diet,NA,NA,